Customer ID,Recency,Frequency,Monetary
12448.0,44,0.6931471805599453,6.110247083097449
12449.0,22,1.9459101490553132,8.484027231195778
12450.0,156,2.0794415416798357,6.504213320435821
12451.0,11,2.3978952727983707,9.437279112440756
12452.0,17,1.3862943611198906,6.062784708354025
12453.0,134,0.6931471805599453,6.562571204258897
12454.0,53,2.302585092994046,8.364906440061182
12455.0,73,2.3978952727983707,8.679473592468364
12456.0,44,1.6094379124341003,8.05670890907432
12457.0,58,2.70805020110221,7.813312613486552
12458.0,71,1.6094379124341003,7.483519968656931
12459.0,605,0.6931471805599453,6.121088314901487
12460.0,456,0.6931471805599453,5.791945965485506
12461.0,94,1.0986122886681098,6.718868216346018
12462.0,2,1.6094379124341003,7.025547203487903
12463.0,46,2.0794415416798357,7.1736747546517945
12464.0,10,2.1972245773362196,7.100893128209941
12465.0,8,1.3862943611198906,6.599720828148736
12466.0,682,0.6931471805599453,4.055776969072842
12468.0,143,2.3978952727983707,8.195761279917763
12469.0,523,1.0986122886681098,8.029934343472139
12470.0,690,0.6931471805599453,5.3610573963692225
12471.0,2,4.867534450455582,10.544014506091129
12472.0,31,3.6375861597263857,9.738476697239257
12473.0,29,2.302585092994046,7.954804061320141
12474.0,17,4.007333185232471,9.389945743275902
12475.0,54,1.0986122886681098,7.048073588295634
12476.0,1,3.6635616461296463,9.5263635152442
12477.0,23,2.5649493574615367,9.912181649112775
12478.0,4,0.6931471805599453,6.525014994979364
12479.0,4,1.3862943611198906,6.170238150686251
12480.0,28,2.1972245773362196,8.600817170981156
12481.0,23,2.9444389791664403,9.410668008600378
12482.0,450,3.4965075614664802,9.99399211291695
12483.0,17,3.332204510175204,8.4862947122081
12484.0,33,2.833213344056216,8.749074457473672
12485.0,529,0.6931471805599453,6.563996560309951
12486.0,432,0.6931471805599453,6.945320776868279
12487.0,731,1.0986122886681098,5.563753830052498
12488.0,10,1.3862943611198906,7.169857970780942
12489.0,336,0.6931471805599453,5.816902804925467
12490.0,5,3.1354942159291497,9.192139740798721
12491.0,39,0.6931471805599453,6.134265345739653
12492.0,63,1.3862943611198906,6.573973420047142
12493.0,166,1.3862943611198906,6.034978913938941
12494.0,10,2.8903717578961645,7.4642347251641485
12495.0,635,1.0986122886681098,5.781977322241258
12496.0,620,1.0986122886681098,4.008968211484625
12497.0,82,1.6094379124341003,8.73435891104391
12498.0,21,1.3862943611198906,6.00314605188182
12499.0,560,0.6931471805599453,5.9781766527810465
12500.0,23,3.258096538021482,8.67817363805594
12501.0,315,1.0986122886681098,7.645244650892818
12502.0,96,1.791759469228055,8.222787230875806
12504.0,18,1.9459101490553132,6.021023349349527
12505.0,301,1.3862943611198906,6.812345094177479
12506.0,233,0.6931471805599453,4.310799125385514
12507.0,134,1.791759469228055,7.494602613963119
12508.0,26,1.0986122886681098,5.989637879766574
12509.0,284,0.6931471805599453,5.178970608915471
12510.0,143,2.833213344056216,8.213471163930178
12511.0,415,1.0986122886681098,8.02838016945351
12512.0,66,1.0986122886681098,4.9346897371814515
12513.0,85,1.0986122886681098,6.376369741250785
12514.0,267,1.0986122886681098,7.3769836077601205
12515.0,353,0.6931471805599453,5.95246380975825
12516.0,78,1.6094379124341003,7.882171512471631
12517.0,28,1.9459101490553132,7.810308076078937
12518.0,1,1.791759469228055,7.629436465014086
12519.0,64,1.3862943611198906,6.545622611585585
12520.0,79,1.9459101490553132,7.856904218437767
12521.0,143,0.6931471805599453,6.39806234681208
12522.0,39,1.0986122886681098,5.266413817535028
12523.0,2,3.4339872044851463,8.348028699591431
12524.0,9,2.9444389791664403,9.314011862033007
12525.0,491,2.1972245773362196,6.7288439009133985
12526.0,1,1.3862943611198906,7.183612715167257
12527.0,82,1.791759469228055,6.601922813543027
12528.0,9,2.1972245773362196,7.561787340813513
12529.0,523,1.0986122886681098,5.745500068008069
12530.0,60,2.5649493574615367,8.21361477221039
12531.0,15,1.3862943611198906,7.549635480597751
12532.0,30,0.6931471805599453,5.860301775655642
12533.0,619,1.9459101490553132,7.048377720586834
12534.0,131,0.6931471805599453,6.9940980992041535
12535.0,92,1.0986122886681098,6.575563866544399
12536.0,8,1.791759469228055,8.320647753145908
12537.0,409,0.6931471805599453,6.598427281404094
12538.0,29,1.0986122886681098,6.463731238695349
12539.0,22,2.1972245773362196,9.15903655121744
12540.0,20,3.6109179126442243,10.003707930290679
12541.0,30,1.3862943611198906,6.889774590946187
12542.0,484,1.6094379124341003,6.050629280275953
12543.0,448,0.6931471805599453,6.888827269096618
12544.0,30,1.0986122886681098,5.876895092364846
12545.0,75,1.0986122886681098,6.9091443138264115
12546.0,47,1.3862943611198906,7.040974122768359
12547.0,198,1.3862943611198906,5.952151829722441
12548.0,166,0.6931471805599453,4.566429357671661
12549.0,576,1.9459101490553132,7.363076649441731
12550.0,79,0.6931471805599453,6.872987835288763
12551.0,358,0.6931471805599453,5.1298987149230735
12552.0,39,1.0986122886681098,6.084089306213804
12553.0,8,2.8903717578961645,8.4228429507229
12554.0,449,0.6931471805599453,6.1516682986483175
12555.0,682,0.6931471805599453,4.869302117979612
12556.0,50,1.0986122886681098,6.404749004268278
12557.0,16,2.1972245773362196,9.837194960582092
12558.0,2,1.0986122886681098,1.0658141036401446e-14
12559.0,311,1.3862943611198906,6.286389079516778
12560.0,5,1.6094379124341003,7.650830071810182
12561.0,303,0.6931471805599453,5.480013727948073
12562.0,8,2.302585092994046,8.510756520424078
12563.0,409,0.6931471805599453,5.522420457356946
12564.0,261,0.6931471805599453,6.12665081966305
12565.0,282,1.0986122886681098,4.884088972769716
12566.0,73,1.0986122886681098,5.851340039013816
12567.0,23,2.8903717578961645,9.502623344038476
12568.0,645,0.6931471805599453,4.2626798770413155
12569.0,2,3.58351893845611,8.31041253476569
12570.0,682,0.6931471805599453,4.3633533694082605
12571.0,40,1.0986122886681098,6.255001200981438
12572.0,9,1.3862943611198906,6.913458981898815
12573.0,227,1.791759469228055,6.577040436712936
12574.0,316,0.6931471805599453,5.391124416134243
12575.0,457,1.0986122886681098,6.435861865217934
12576.0,36,2.4849066497880004,7.642461782169148
12577.0,35,2.302585092994046,7.372966191487255
12578.0,21,2.0794415416798357,8.428023122490469
12579.0,73,1.3862943611198906,6.020343506658358
12580.0,247,1.0986122886681098,6.960252847939891
12581.0,40,0.6931471805599453,5.291846475417725
12582.0,239,1.6094379124341003,7.59155894453893
12583.0,3,3.4657359027997265,9.57121946607795
12584.0,4,2.9444389791664403,7.546947731944156
12585.0,234,1.6094379124341003,7.592774517129917
12586.0,17,1.791759469228055,7.615628497244913
12587.0,8,0.6931471805599453,4.976733742420574
12588.0,39,1.791759469228055,6.845858598441955
12589.0,29,2.4849066497880004,8.037598110912347
12590.0,190,1.791759469228055,9.195681453100834
12591.0,317,1.3862943611198906,7.210190486770758
12592.0,92,2.1972245773362196,7.0506601034123
12593.0,109,1.3862943611198906,6.038109554931026
12594.0,38,2.8903717578961645,8.526254017866746
12595.0,505,0.6931471805599453,5.703849139100744
12596.0,51,1.0986122886681098,6.428541364981557
12597.0,19,1.791759469228055,8.211789684483328
12598.0,10,2.772588722239781,8.392914856903767
12599.0,29,2.6390573296152584,7.739672605902305
12600.0,29,3.295836866004329,8.508513632789914
12601.0,190,2.0794415416798357,6.5143570720921105
12602.0,59,0.6931471805599453,5.037731519757957
12603.0,22,0.6931471805599453,6.606920419952056
12604.0,79,1.0986122886681098,5.541969178493598
12605.0,365,1.791759469228055,7.105745111412807
12606.0,682,0.6931471805599453,3.091042453358316
12607.0,58,1.0986122886681098,7.105427357600977e-15
12608.0,405,0.6931471805599453,6.03258249782888
12609.0,78,2.3978952727983707,8.137062441155413
12610.0,23,2.0794415416798357,7.629970850289429
12611.0,52,0.6931471805599453,7.085332264745334
12612.0,58,1.0986122886681098,6.46861445576426
12613.0,31,2.6390573296152584,8.793690951973314
12614.0,278,0.6931471805599453,5.757639147446912
12615.0,2,2.4849066497880004,8.624410382385229
12616.0,85,2.0794415416798357,6.953063196686679
12617.0,29,0.6931471805599453,5.876418387786465
12618.0,22,0.6931471805599453,5.183523608545955
12619.0,16,2.70805020110221,8.118490168787195
12620.0,15,1.3862943611198906,7.20073081629489
12621.0,2,3.8066624897703196,10.109700994920074
12622.0,232,0.6931471805599453,5.199049364889368
12623.0,276,2.302585092994046,8.199969703238432
12624.0,106,1.0986122886681098,6.464790775403018
12625.0,212,1.791759469228055,8.536285762760777
12626.0,23,2.6390573296152584,8.762387820757855
12627.0,11,2.0794415416798357,8.407273409191232
12628.0,4,1.6094379124341003,6.647182409008974
12629.0,386,1.0986122886681098,7.3519409752019005
12630.0,10,1.0986122886681098,7.1482513998271635
12631.0,57,2.0794415416798357,8.147076887208849
12632.0,521,1.6094379124341003,6.606488010886348
12633.0,59,2.3978952727983707,8.62984486188612
12634.0,536,1.0986122886681098,6.19644412779452
12635.0,90,1.6094379124341003,7.983238814926674
12636.0,739,0.6931471805599453,4.955827057601261
12637.0,67,2.70805020110221,9.02071138079942
12638.0,33,1.0986122886681098,6.827076535747527
12639.0,239,1.3862943611198906,7.180351632015874
12640.0,24,1.3862943611198906,7.06951692181073
12641.0,115,0.6931471805599453,5.230573714461517
12642.0,25,1.3862943611198906,6.9219145615400475
12643.0,128,2.70805020110221,8.972324270539222
12644.0,130,1.9459101490553132,7.504688871787653
12645.0,34,2.3978952727983707,8.16054681849792
12646.0,5,1.0986122886681098,7.206355036031724
12647.0,22,3.828641396489095,9.780403679734253
12648.0,155,1.791759469228055,7.001245622069476
12649.0,107,2.3978952727983707,7.714097207308425
12650.0,3,0.6931471805599453,5.753968489569372
12651.0,335,1.791759469228055,5.903452669784769
12652.0,322,1.3862943611198906,6.920256808205062
12653.0,149,1.3862943611198906,8.333710160372133
12654.0,11,1.791759469228055,6.401884028681278
12655.0,424,0.6931471805599453,5.569679490132721
12656.0,17,2.5649493574615367,8.751756093055855
12657.0,11,1.791759469228055,7.050174557076439
12658.0,19,0.6931471805599453,6.532407069777784
12659.0,30,0.6931471805599453,4.529152699564175
12660.0,11,0.6931471805599453,5.50573795739701
12661.0,436,0.6931471805599453,5.093750200806762
12662.0,1,3.1354942159291497,8.84652139869134
12663.0,625,1.3862943611198906,5.3230099791384085
12664.0,8,2.5649493574615367,8.70831590416326
12665.0,325,1.791759469228055,5.711915974552923
12666.0,359,1.0986122886681098,6.929497201100541
12667.0,58,0.6931471805599453,6.431540399799522
12668.0,7,2.5649493574615367,9.339762960012262
12669.0,151,1.6094379124341003,7.383200326820626
12670.0,10,2.1972245773362196,8.229881716951205
12671.0,606,0.6931471805599453,7.872257340866884
12672.0,330,1.3862943611198906,6.019809020117124
12673.0,5,1.3862943611198906,7.115598373006169
12674.0,12,2.0794415416798357,7.5602419103221665
12675.0,554,1.6094379124341003,6.8414017784321155
12676.0,25,2.5649493574615367,7.928078044472486
12677.0,555,1.3862943611198906,5.966915674186569
12678.0,42,3.1780538303479458,10.429757201028398
12679.0,52,2.302585092994046,6.9657128178810295
12680.0,1,1.6094379124341003,6.781976613299544
12681.0,15,4.04305126783455,10.32721030421785
12682.0,4,3.9889840465642745,10.083590399813444
12683.0,4,3.332204510175204,9.427031148849679
12684.0,8,2.0794415416798357,7.733959364615189
12685.0,28,1.9459101490553132,7.960002460651312
12686.0,372,0.6931471805599453,5.188948829492672
12687.0,481,1.0986122886681098,7.668519051056749
12688.0,114,0.6931471805599453,8.491836408313453
12689.0,26,1.0986122886681098,7.1297862115656185
12690.0,206,0.6931471805599453,5.966172379820607
12691.0,28,2.0794415416798357,7.065954893655682
12692.0,637,0.6931471805599453,4.718052343044764
12693.0,121,2.4849066497880004,7.4033169998417385
12694.0,70,1.6094379124341003,7.517765385919225
12695.0,7,2.0794415416798357,7.2500107603590775
12696.0,435,1.3862943611198906,6.687295622797085
12697.0,21,1.791759469228055,6.84590115163345
12698.0,590,0.6931471805599453,5.831149070576642
12699.0,418,0.6931471805599453,6.460076583537422
12700.0,8,1.9459101490553132,8.490641802370774
12701.0,80,1.9459101490553132,7.802785601512003
12702.0,20,0.6931471805599453,5.393627546352362
12703.0,64,2.0794415416798357,6.79478812831361
12704.0,7,2.3978952727983707,7.706090960406212
12705.0,15,3.1354942159291497,9.35487352270848
12707.0,292,0.6931471805599453,6.404269320519532
12708.0,30,3.4339872044851463,8.54074564207383
12709.0,3,4.02535169073515,10.319352065566097
12710.0,97,1.6094379124341003,7.031361327941309
12711.0,612,1.0986122886681098,7.200462205681664
12712.0,23,3.367295829986474,8.850898747160219
12713.0,1,0.6931471805599453,6.744706797531768
12714.0,9,2.5649493574615367,9.553554828664682
12715.0,106,0.6931471805599453,5.871723345495433
12716.0,4,1.0986122886681098,6.960812516706486
12717.0,151,1.6094379124341003,7.138795568822953
12718.0,71,0.6931471805599453,5.477509030333064
12719.0,5,1.3862943611198906,6.411982457842439
12720.0,3,3.7376696182833684,8.99328823029829
12721.0,32,2.3978952727983707,8.270699126493778
12722.0,85,1.9459101490553132,6.808299518118574
12723.0,4,1.791759469228055,6.587646428909591
12724.0,5,2.0794415416798357,7.748684330061293
12725.0,371,1.6094379124341003,7.899361253965079
12726.0,28,2.4849066497880004,8.297942054817371
12727.0,11,2.5649493574615367,8.638973560413042
12728.0,71,1.791759469228055,6.97650678801018
12729.0,114,0.6931471805599453,6.118119224230488
12730.0,522,0.6931471805599453,6.721726860256856
12731.0,24,2.995732273553991,10.153242265092608
12732.0,180,0.6931471805599453,5.469156586232957
12733.0,234,1.9459101490553132,7.752687486274386
12734.0,353,1.3862943611198906,6.462483285955585
12735.0,315,1.0986122886681098,6.660024422032584
12736.0,333,0.6931471805599453,5.459585514144159
12737.0,499,1.0986122886681098,8.219191386557602
12738.0,372,0.6931471805599453,5.7420411867732915
12739.0,78,1.6094379124341003,7.911225040458104
12740.0,64,0.6931471805599453,6.060524083039477
12741.0,529,1.0986122886681098,6.008985160825971
12742.0,600,1.0986122886681098,7.0783584428218935
12743.0,134,1.0986122886681098,6.305234599635373
12744.0,52,2.70805020110221,9.484873373054867
12745.0,487,1.3862943611198906,6.8313169012337
12746.0,528,1.3862943611198906,5.446090610837469
12747.0,2,3.4965075614664802,9.123211533542774
12748.0,1,5.8998973535824915,10.819200717650709
12749.0,4,2.833213344056216,8.75297494317201
12750.0,129,0.6931471805599453,5.623584199327089
12751.0,445,0.6931471805599453,5.595714593686387
12752.0,81,0.6931471805599453,8.38201014985595
12753.0,4,2.4849066497880004,9.953467960465293
12754.0,236,1.791759469228055,7.989601126472641
12755.0,250,3.1354942159291497,8.765201047897877
12756.0,87,0.6931471805599453,4.72809553282539
12757.0,16,2.995732273553991,8.34964989620001
12758.0,117,2.1972245773362196,9.188094763028863
12759.0,52,2.1972245773362196,8.521531766174993
12760.0,456,0.6931471805599453,5.8544986920348245
12761.0,458,1.0986122886681098,6.664345242806459
12762.0,8,1.0986122886681098,7.549356501658852
12763.0,138,1.0986122886681098,6.703384412991211
12764.0,317,0.6931471805599453,7.435367220848186
12765.0,472,1.9459101490553132,7.248205307972568
12766.0,4,2.4849066497880004,9.21307961681705
12767.0,376,0.6931471805599453,6.857324770182772
12769.0,239,0.6931471805599453,7.042810509975002
12770.0,211,2.0794415416798357,7.998654565443089
12771.0,465,1.0986122886681098,5.574053367981417
12772.0,60,0.6931471805599453,6.795112758210396
12773.0,564,1.0986122886681098,1.7763568394002489e-15
12774.0,536,0.6931471805599453,4.602165676967792
12775.0,17,2.1972245773362196,7.409935639923094
12776.0,668,0.6931471805599453,4.034240638152395
12777.0,458,0.6931471805599453,6.254693821961477
12778.0,20,2.3978952727983707,7.472318806641494
12779.0,21,3.091042453358316,8.765265034863287
12780.0,599,0.6931471805599453,5.824228627732068
12781.0,21,1.791759469228055,6.563460526103777
12782.0,5,2.70805020110221,8.41782358327057
12783.0,2,2.1972245773362196,7.380798035398956
12784.0,9,1.3862943611198906,7.4987312969309565
12785.0,3,1.791759469228055,6.985003315968053
12786.0,610,0.6931471805599453,6.592359367962841
12787.0,10,1.791759469228055,6.757141669672459
12788.0,463,1.6094379124341003,6.100094711633431
12789.0,65,1.3862943611198906,5.614404663504985
12790.0,192,1.3862943611198906,6.335851805707556
12791.0,374,2.1972245773362196,6.657690070101663
12792.0,257,1.3862943611198906,6.7030408631362945
12793.0,335,1.3862943611198906,6.925919309609807
12794.0,53,1.0986122886681098,6.758570581561217
12795.0,19,0.6931471805599453,6.067221159507229
12796.0,628,0.6931471805599453,5.945420608606575
12797.0,360,1.9459101490553132,6.588183422994907
12798.0,10,1.6094379124341003,9.049223987863401
12799.0,529,0.6931471805599453,5.395217191287996
12800.0,470,1.3862943611198906,6.3720391063710204
12801.0,478,1.0986122886681098,6.9400966141528
12802.0,184,2.302585092994046,7.762774679968618
12803.0,393,0.6931471805599453,6.997422293310083
12804.0,466,1.0986122886681098,5.793074582134963
12805.0,382,1.6094379124341003,7.269581930060472
12806.0,435,1.6094379124341003,7.9655316841446515
12807.0,383,1.3862943611198906,5.601934302012123
12808.0,37,1.791759469228055,6.810252697620898
12809.0,168,2.1972245773362196,7.44210600479493
12810.0,535,1.0986122886681098,6.284115504180345
12811.0,261,1.791759469228055,6.942060082674128
12812.0,45,0.6931471805599453,5.440858053330147
12813.0,502,1.3862943611198906,7.4317734965341105
12814.0,102,0.6931471805599453,4.843556966714995
12815.0,148,1.0986122886681098,6.970222907300612
12816.0,96,1.0986122886681098,6.351234695954017
12817.0,281,1.3862943611198906,6.539557053465902
12818.0,178,1.0986122886681098,7.325728500133488
12819.0,458,0.6931471805599453,6.294380000200352
12820.0,3,2.6390573296152584,7.881914838958928
12821.0,214,1.0986122886681098,5.401776074916267
12822.0,71,1.3862943611198906,6.824351930676353
12823.0,75,2.9444389791664403,8.779941997322807
12824.0,60,0.6931471805599453,5.986753467377863
12825.0,521,1.0986122886681098,6.253117019850299
12826.0,3,2.772588722239781,7.9826518943659
12827.0,6,1.3862943611198906,6.066456057398334
12828.0,3,1.9459101490553132,6.927273552128017
12829.0,322,1.6094379124341003,5.847449824468614
12830.0,38,2.0794415416798357,8.817208891026835
12831.0,262,1.3862943611198906,6.113925513056159
12832.0,32,1.0986122886681098,5.950720674536128
12833.0,145,0.6931471805599453,6.0363901104609745
12834.0,283,0.6931471805599453,5.7474165116762626
12835.0,418,3.912023005428146,8.702787719524597
12836.0,59,2.8903717578961645,8.78683399446988
12837.0,173,1.0986122886681098,6.535836159344549
12838.0,34,2.5649493574615367,8.124751903970628
12839.0,3,3.4657359027997265,9.20319792532392
12840.0,144,2.4849066497880004,8.29776024727634
12841.0,5,3.7612001156935624,8.908083264526756
12842.0,70,1.6094379124341003,7.559554284946702
12843.0,66,3.5553480614894135,8.755676091065958
12844.0,29,1.6094379124341003,6.476356788847468
12845.0,267,1.6094379124341003,5.872371278471126
12846.0,682,0.6931471805599453,2.8081971497071487
12847.0,22,1.0986122886681098,7.401170212488334
12848.0,676,0.6931471805599453,5.342334251964811
12849.0,31,1.9459101490553132,8.036431096864632
12850.0,446,0.6931471805599453,5.802118375377063
12851.0,97,1.0986122886681098,5.652945216619142
12852.0,290,1.0986122886681098,5.7062793548547885
12853.0,108,2.833213344056216,8.224029455395218
12854.0,79,2.4849066497880004,7.980492339378866
12855.0,373,1.6094379124341003,6.479952533152258
12856.0,8,2.1972245773362196,7.67956575472505
12857.0,211,2.0794415416798357,8.212093644927387
12858.0,383,1.0986122886681098,5.028671656582354
12859.0,459,0.6931471805599453,6.356281256738337
12860.0,693,0.6931471805599453,4.033709523684745
12861.0,620,0.6931471805599453,4.237723145067448
12862.0,426,1.0986122886681098,6.917032115762346
12863.0,52,2.0794415416798357,7.928964428803325
12864.0,138,1.0986122886681098,5.705680671939281
12865.0,26,1.791759469228055,8.102982955905375
12866.0,283,1.3862943611198906,7.113427084384307
12867.0,26,2.833213344056216,8.970011240907587
12868.0,186,2.1972245773362196,7.717822901048859
12869.0,682,0.6931471805599453,5.825026181941565
12870.0,366,1.6094379124341003,7.407408725744877
12871.0,84,1.3862943611198906,6.613411063656805
12872.0,327,2.6390573296152584,8.210488667252145
12873.0,282,1.3862943611198906,7.614953282764742
12874.0,385,1.3862943611198906,6.839926015954487
12875.0,143,1.791759469228055,7.213760944321279
12876.0,58,1.791759469228055,8.31129753626158
12877.0,4,3.044522437723423,7.991649790563297
12878.0,18,1.3862943611198906,6.736539820528287
12879.0,45,1.6094379124341003,6.316388212083643
12880.0,382,1.0986122886681098,6.463232244470209
12881.0,276,0.6931471805599453,5.700443573390687
12882.0,9,1.0986122886681098,7.288955016552379
12883.0,25,1.6094379124341003,6.5574457470395595
12884.0,88,0.6931471805599453,5.736733574795887
12885.0,63,1.6094379124341003,7.055545775656713
12886.0,68,1.3862943611198906,7.209406822434692
12887.0,384,0.6931471805599453,5.4089638866351
12888.0,214,1.6094379124341003,5.751842213399761
12889.0,381,1.9459101490553132,5.904434988134879
12890.0,24,1.0986122886681098,6.576845542929431
12891.0,186,2.5649493574615367,6.709913910530146
12892.0,397,0.6931471805599453,5.577387462151254
12893.0,31,0.6931471805599453,5.242487481587366
12894.0,575,0.6931471805599453,5.064807772984649
12895.0,42,1.3862943611198906,5.853064177371955
12897.0,205,1.6094379124341003,6.244652219770568
12898.0,464,1.0986122886681098,5.742874974462297
12899.0,414,0.6931471805599453,5.906451172781026
12900.0,422,0.6931471805599453,5.832849751258659
12901.0,9,3.6109179126442243,9.698558358080183
12902.0,265,0.6931471805599453,4.939354092091292
12903.0,429,0.6931471805599453,6.726868692126177
12904.0,18,1.0986122886681098,6.235547334435847
12905.0,577,1.3862943611198906,6.920493798430325
12906.0,12,1.791759469228055,7.979616254055095
12907.0,396,1.3862943611198906,6.089860868964175
12908.0,59,2.0794415416798357,7.149131598557407
12909.0,40,2.6390573296152584,8.018220378070012
12910.0,23,2.70805020110221,8.656610726663983
12911.0,552,0.6931471805599453,7.4274236898079655
12912.0,3,1.791759469228055,7.416558859796489
12913.0,5,2.6390573296152584,8.810140378792292
12914.0,401,0.6931471805599453,5.4160115093646795
12915.0,149,2.1972245773362196,6.99011836940726
12916.0,139,2.1972245773362196,8.440575611290623
12917.0,128,2.1972245773362196,8.3734382877711
12919.0,8,2.1972245773362196,7.171994707307368
12920.0,17,1.6094379124341003,6.192546521619673
12921.0,4,4.6443908991413725,10.452777353354117
12922.0,161,0.6931471805599453,6.007288682454868
12923.0,64,1.3862943611198906,6.673133605335479
12924.0,88,2.70805020110221,7.793236226462763
12925.0,5,1.3862943611198906,6.593496486790971
12926.0,411,1.6094379124341003,7.345661762115635
12927.0,395,0.6931471805599453,5.289831462897738
12928.0,35,2.5649493574615367,8.367739131847895
12929.0,122,1.0986122886681098,4.664382045619937
12930.0,78,1.6094379124341003,6.018349875889364
12931.0,22,4.276666119016055,11.174661003272682
12932.0,539,2.1972245773362196,7.438124673014305
12933.0,24,2.4849066497880004,7.395279521945862
12934.0,737,0.6931471805599453,5.207571753241291
12935.0,2,2.995732273553991,8.338786362068076
